001478,1998-11-02,50.0625,\N,1
001478,1998-11-03,49.625,\N,1
001478,1998-11-04,51.5625,\N,1
001478,1998-11-05,52.125,\N,1
001478,1998-11-06,52,\N,1
001478,1998-11-09,49.625,\N,1
001478,1998-11-10,49.0625,\N,1
001478,1998-11-11,49.375,\N,1
001478,1998-11-12,49.125,\N,1
001478,1998-11-13,47.5,\N,1
001478,1998-11-16,47.875,\N,1
001478,1998-11-17,48.125,\N,1
001478,1998-11-18,48,\N,1
001478,1998-11-19,50.0625,\N,1
001478,1998-11-20,52.875,\N,1
001478,1998-11-23,53.625,\N,1
001478,1998-11-24,53.8125,\N,1
001478,1998-11-25,54.125,\N,1
001478,1998-11-27,53.9375,\N,1
001478,1998-11-30,53.375,\N,1
001478,1998-12-01,52.75,\N,1
001478,1998-12-02,53.9375,\N,1
001478,1998-12-03,51.75,\N,1
001478,1998-12-04,52.5,\N,1
001478,1998-12-07,52.25,\N,1
001478,1998-12-08,53.25,\N,1
001478,1998-12-09,54.125,\N,1
001478,1998-12-10,52.1875,\N,1
001478,1998-12-11,52.9375,\N,1
001478,1998-12-14,51.3125,\N,1
001478,1998-12-15,53,\N,1
001478,1998-12-16,50.6875,\N,1
001478,1998-12-17,51,\N,1
001478,1998-12-18,50.6875,\N,1
001478,1998-12-21,51.5625,\N,1
001478,1998-12-22,52.1875,\N,1
001478,1998-12-23,54.125,\N,1
001478,1998-12-24,53.5,\N,1
001478,1998-12-28,52.8125,\N,1
001478,1998-12-29,54.75,\N,1
001478,1998-12-30,55.5,\N,1
001478,1998-12-31,56.375,\N,1
001478,1999-01-04,55.6875,\N,1
001478,1999-01-05,56.125,\N,1
001478,1999-01-06,57.125,\N,1
001478,1999-01-07,55.25,\N,1
001478,1999-01-08,56.375,\N,1
001478,1999-01-11,54.875,\N,1
001478,1999-01-12,53.5,\N,1
001478,1999-01-13,56.25,\N,1
001478,1999-01-14,54.5,\N,1
001478,1999-01-15,55.0625,\N,1
001478,1999-01-19,53.5,\N,1
001478,1999-01-20,53.3125,\N,1
001478,1999-01-21,53.0625,\N,1
001478,1999-01-22,52.125,\N,1
001478,1999-01-25,52.0625,\N,1
001478,1999-01-26,52.1875,\N,1
001478,1999-01-27,54.9375,\N,1
001478,1999-01-28,57.1875,\N,1
001478,1999-01-29,58.6875,\N,1
001478,1999-02-01,58.125,\N,1
001478,1999-02-02,58.75,\N,1
001478,1999-02-03,57.8125,\N,1
001478,1999-02-04,58.1875,\N,1
001478,1999-02-05,57.375,\N,1
001478,1999-02-08,57.125,\N,1
001478,1999-02-09,55.625,\N,1
001478,1999-02-10,56.5,\N,1
001478,1999-02-11,56.375,\N,1
001478,1999-02-12,58.375,\N,1
001478,1999-02-16,59.25,\N,1
001478,1999-02-17,57.125,\N,1
001478,1999-02-18,58.5,\N,1
001478,1999-02-19,58.3125,\N,1
001478,1999-02-22,58.75,\N,1
001478,1999-02-23,59.25,\N,1
001478,1999-02-24,59.25,\N,1
001478,1999-02-25,58.9375,\N,1
001478,1999-02-26,59.5,\N,1
001478,1999-03-01,58.9375,\N,1
001478,1999-03-02,59.4375,\N,1
001478,1999-03-03,60,\N,1
001478,1999-03-04,60.8125,\N,1
001478,1999-03-05,59.5,\N,1
001478,1999-03-08,60.5,\N,1
001478,1999-03-09,62.25,\N,1
001478,1999-03-10,61.875,\N,1
001478,1999-03-11,64,\N,1
001478,1999-03-12,65.375,\N,1
001478,1999-03-15,67.625,\N,1
001478,1999-03-16,68,\N,1
001478,1999-03-17,65.8125,\N,1
001478,1999-03-18,67,\N,1
001478,1999-03-19,65.8125,\N,1
001478,1999-03-22,66.9375,\N,1
001478,1999-03-23,63.625,\N,1
001478,1999-03-24,64.3125,\N,1
001478,1999-03-25,65.25,\N,1
001478,1999-03-26,66.6875,\N,1
001478,1999-03-29,65.75,\N,1
001478,1999-03-30,65.8125,\N,1
001478,1999-03-31,65.25,\N,1
001478,1999-04-01,66.5,\N,1
001478,1999-04-05,66.9375,\N,1
001478,1999-04-06,67.875,\N,1
001478,1999-04-07,67.75,\N,1
001478,1999-04-08,69.25,\N,1
001478,1999-04-09,68.375,\N,1
001478,1999-04-12,69.75,\N,1
001478,1999-04-13,68.4375,\N,1
001478,1999-04-14,63.5,\N,1
001478,1999-04-15,63.0625,\N,1
001478,1999-04-16,62.6875,\N,1
001478,1999-04-19,59.75,\N,1
001478,1999-04-20,62.3125,\N,1
001478,1999-04-21,65.25,\N,1
001478,1999-04-22,66,\N,1
001478,1999-04-23,65.25,\N,1
001478,1999-04-26,64.75,\N,1
001478,1999-04-27,64.125,\N,1
001478,1999-04-28,61.6875,\N,1
001478,1999-04-29,61.25,\N,1
001478,1999-04-30,61,\N,1
001478,1999-05-03,62,\N,1
001478,1999-05-04,61.25,\N,1
001478,1999-05-05,62.5,\N,1
001478,1999-05-06,62.25,\N,1
001478,1999-05-07,60.5,\N,1
001478,1999-05-10,60,\N,1
001478,1999-05-11,62.625,\N,1
001478,1999-05-12,64.625,\N,1
001478,1999-05-13,63.375,\N,1
001478,1999-05-14,61.5,\N,1
001478,1999-05-17,62,\N,1
001478,1999-05-18,60.8125,\N,1
001478,1999-05-19,62.1875,\N,1
001478,1999-05-20,61.875,\N,1
001478,1999-05-21,60.9375,\N,1
001478,1999-05-24,58.25,\N,1
001478,1999-05-25,56.875,\N,1
001478,1999-05-26,56.75,\N,1
001478,1999-05-27,57.5,\N,1
001478,1999-05-28,57.625,\N,1
001478,1999-06-01,52,\N,1
001478,1999-06-02,53.8125,\N,1
001478,1999-06-03,53,\N,1
001478,1999-06-04,56.3125,\N,1
001478,1999-06-07,55.4375,\N,1
001478,1999-06-08,54,\N,1
001478,1999-06-09,54.3125,\N,1
001478,1999-06-10,53.0625,\N,1
001478,1999-06-11,52.5,\N,1
001478,1999-06-14,52.3125,\N,1
001478,1999-06-15,53.5,\N,1
001478,1999-06-16,54.6875,\N,1
001478,1999-06-17,55.1875,\N,1
001478,1999-06-18,53.8125,\N,1
001478,1999-06-21,52.625,\N,1
001478,1999-06-22,53.4375,\N,1
001478,1999-06-23,51.625,\N,1
001478,1999-06-24,52.4375,\N,1
001478,1999-06-25,51.8125,\N,1
001478,1999-06-28,51.25,\N,1
001478,1999-06-29,53.3125,\N,1
001478,1999-06-30,57.375,\N,1
001478,1999-07-01,58,\N,1
001478,1999-07-02,58.4375,\N,1
001478,1999-07-06,57.3125,\N,1
001478,1999-07-07,57.875,\N,1
001478,1999-07-08,56,\N,1
001478,1999-07-09,55.4375,\N,1
001478,1999-07-12,54.75,\N,1
001478,1999-07-13,56,\N,1
001478,1999-07-14,55,\N,1
001478,1999-07-15,54.875,\N,1
001478,1999-07-16,53.375,\N,1
001478,1999-07-19,52.875,\N,1
001478,1999-07-20,50.9375,\N,1
001478,1999-07-21,52.625,\N,1
001478,1999-07-22,52.1875,\N,1
001478,1999-07-23,51.5625,\N,1
001478,1999-07-26,51.125,\N,1
001478,1999-07-27,52.0625,\N,1
001478,1999-07-28,51.5,\N,1
001478,1999-07-29,51.5625,\N,1
001478,1999-07-30,51,\N,1
001478,1999-08-02,51.75,\N,1
001478,1999-08-03,51.625,\N,1
001478,1999-08-04,50.625,\N,1
001478,1999-08-05,50.9375,\N,1
001478,1999-08-06,44.875,\N,1
001478,1999-08-09,44.375,\N,1
001478,1999-08-10,43.375,\N,1
001478,1999-08-11,41,\N,1
001478,1999-08-12,42.1875,\N,1
001478,1999-08-13,40.875,\N,1
001478,1999-08-16,40.8125,\N,1
001478,1999-08-17,41.875,\N,1
001478,1999-08-18,44.5,\N,1
001478,1999-08-19,45.625,\N,1
001478,1999-08-20,46.9375,\N,1
001478,1999-08-23,46.875,\N,1
001478,1999-08-24,47.1875,\N,1
001478,1999-08-25,47.8125,\N,1
001478,1999-08-26,46,\N,1
001478,1999-08-27,42.125,\N,1
001478,1999-08-30,42,\N,1
001478,1999-08-31,41.5,\N,1
001478,1999-09-01,42.125,\N,1
001478,1999-09-02,41.375,\N,1
001478,1999-09-03,43.3125,\N,1
001478,1999-09-07,44.0625,\N,1
001478,1999-09-08,42.3125,\N,1
001478,1999-09-09,40.0625,\N,1
001478,1999-09-10,39.5625,\N,1
001478,1999-09-13,40,\N,1
001478,1999-09-14,41.8125,\N,1
001478,1999-09-15,43.25,\N,1
001478,1999-09-16,46.75,\N,1
001478,1999-09-17,46,\N,1
001478,1999-09-20,46.5,\N,1
001478,1999-09-21,45.3125,\N,1
001478,1999-09-22,44.875,\N,1
001478,1999-09-23,43.875,\N,1
001478,1999-09-24,43.75,\N,1
001478,1999-09-27,43.1875,\N,1
001478,1999-09-28,42.625,\N,1
001478,1999-09-29,41.6875,\N,1
001478,1999-09-30,41.5,\N,1
001478,1999-10-01,44,\N,1
001478,1999-10-04,43.25,\N,1
001478,1999-10-05,43.25,\N,1
001478,1999-10-06,45.125,\N,1
001478,1999-10-07,48.6875,\N,1
001478,1999-10-08,50.5,\N,1
001478,1999-10-11,49.625,\N,1
001478,1999-10-12,48.375,\N,1
001478,1999-10-13,48,\N,1
001478,1999-10-14,46.5625,\N,1
001478,1999-10-15,44.9375,\N,1
001478,1999-10-18,46.1875,\N,1
001478,1999-10-19,48.5,\N,1
001478,1999-10-20,49.375,\N,1
001478,1999-10-21,49.9375,\N,1
001478,1999-10-22,50,\N,1
001478,1999-10-25,49.25,\N,1
001478,1999-10-26,48.875,\N,1
001478,1999-10-27,50.75,\N,1
001478,1999-10-28,51.875,\N,1
001478,1999-10-29,52.25,\N,1
001478,1998-11-02,1800,\N,1
001478,1998-11-03,1800,\N,1
001478,1998-11-04,1800,\N,1
001478,1998-11-05,1800,\N,1
001478,1998-11-06,1800,\N,1
001478,1998-11-09,1800,\N,1
001478,1998-11-10,1800,\N,1
001478,1998-11-11,1800,\N,1
001478,1998-11-12,1800,\N,1
001478,1998-11-13,1800,\N,1
001478,1998-11-16,1800,\N,1
001478,1998-11-17,1700,\N,1
001478,1998-11-18,1800,\N,1
001478,1998-11-19,1800,\N,1
001478,1998-11-20,1800,\N,1
001478,1998-11-23,1900,\N,1
001478,1998-11-24,1926,\N,1
001478,1998-11-25,1900,\N,1
001478,1998-11-27,1900,\N,1
001478,1998-11-30,1900,\N,1
001478,1998-12-01,1900,\N,1
001478,1998-12-02,1950,\N,1
001478,1998-12-03,1900,\N,1
001478,1998-12-04,1900,\N,1
001478,1998-12-07,1950,\N,1
001478,1998-12-08,1950,\N,1
001478,1998-12-09,1950,\N,1
001478,1998-12-10,1950,\N,1
001478,1998-12-11,1900,\N,1
001478,1998-12-14,1900,\N,1
001478,1998-12-15,1900,\N,1
001478,1998-12-16,1900,\N,1
001478,1998-12-17,1900,\N,1
001478,1998-12-18,1900,\N,1
001478,1998-12-21,1900,\N,1
001478,1998-12-22,1900,\N,1
001478,1998-12-23,1900,\N,1
001478,1998-12-24,1900,\N,1
001478,1998-12-28,1900,\N,1
001478,1998-12-29,1900,\N,1
001478,1998-12-30,1900,\N,1
001478,1998-12-31,1900,\N,1
001478,1999-01-04,1900,\N,1
001478,1999-01-05,1900,\N,1
001478,1999-01-06,1900,\N,1
001478,1999-01-07,1900,\N,1
001478,1999-01-08,1900,\N,1
001478,1999-01-11,1900,\N,1
001478,1999-01-12,1900,\N,1
001478,1999-01-13,1900,\N,1
001478,1999-01-14,1900,\N,1
001478,1999-01-15,1900,\N,1
001478,1999-01-19,1900,\N,1
001478,1999-01-20,1900,\N,1
001478,1999-01-21,1900,\N,1
001478,1999-01-22,1900,\N,1
001478,1999-01-25,1900,\N,1
001478,1999-01-26,1900,\N,1
001478,1999-01-27,1900,\N,1
001478,1999-01-28,1900,\N,1
001478,1999-01-29,2100,\N,1
001478,1999-02-01,2100,\N,1
001478,1999-02-02,2100,\N,1
001478,1999-02-03,2050,\N,1
001478,1999-02-04,2100,\N,1
001478,1999-02-05,2050,\N,1
001478,1999-02-08,1900,\N,1
001478,1999-02-09,1950,\N,1
001478,1999-02-10,1900,\N,1
001478,1999-02-11,1950,\N,1
001478,1999-02-12,1950,\N,1
001478,1999-02-16,2100,\N,1
001478,1999-02-17,2100,\N,1
001478,1999-02-18,2050,\N,1
001478,1999-02-19,2050,\N,1
001478,1999-02-22,1950,\N,1
001478,1999-02-23,2050,\N,1
001478,1999-02-24,2100,\N,1
001478,1999-02-25,2100,\N,1
001478,1999-02-26,2050,\N,1
001478,1999-03-01,2100,\N,1
001478,1999-03-02,2100,\N,1
001478,1999-03-03,2100,\N,1
001478,1999-03-04,2100,\N,1
001478,1999-03-05,2100,\N,1
001478,1999-03-08,2100,\N,1
001478,1999-03-09,2100,\N,1
001478,1999-03-10,2100,\N,1
001478,1999-03-11,2200,\N,1
001478,1999-03-12,2200,\N,1
001478,1999-03-15,2200,\N,1
001478,1999-03-16,2200,\N,1
001478,1999-03-17,2200,\N,1
001478,1999-03-18,2200,\N,1
001478,1999-03-19,2200,\N,1
001478,1999-03-22,2200,\N,1
001478,1999-03-23,2200,\N,1
001478,1999-03-24,2200,\N,1
001478,1999-03-25,2200,\N,1
001478,1999-03-26,2200,\N,1
001478,1999-03-29,2400,\N,1
001478,1999-03-30,2400,\N,1
001478,1999-03-31,2400,\N,1
001478,1999-04-01,2200,\N,1
001478,1999-04-05,2400,\N,1
001478,1999-04-06,2400,\N,1
001478,1999-04-07,2400,\N,1
001478,1999-04-08,2400,\N,1
001478,1999-04-09,2400,\N,1
001478,1999-04-12,2400,\N,1
001478,1999-04-13,2500,\N,1
001478,1999-04-14,2450,\N,1
001478,1999-04-15,2350,\N,1
001478,1999-04-16,2250,\N,1
001478,1999-04-19,2050,\N,1
001478,1999-04-20,2050,\N,1
001478,1999-04-21,2050,\N,1
001478,1999-04-22,2100,\N,1
001478,1999-04-23,2050,\N,1
001478,1999-04-26,2050,\N,1
001478,1999-04-27,2050,\N,1
001478,1999-04-28,2050,\N,1
001478,1999-04-29,2050,\N,1
001478,1999-04-30,2050,\N,1
001478,1999-05-03,2050,\N,1
001478,1999-05-04,2050,\N,1
001478,1999-05-05,2050,\N,1
001478,1999-05-06,2050,\N,1
001478,1999-05-07,2050,\N,1
001478,1999-05-10,2050,\N,1
001478,1999-05-11,2250,\N,1
001478,1999-05-12,2050,\N,1
001478,1999-05-13,2050,\N,1
001478,1999-05-14,2050,\N,1
001478,1999-05-17,2050,\N,1
001478,1999-05-18,2050,\N,1
001478,1999-05-19,2050,\N,1
001478,1999-05-20,2050,\N,1
001478,1999-05-21,2050,\N,1
001478,1999-05-24,2200,\N,1
001478,1999-05-25,2100,\N,1
001478,1999-05-26,2100,\N,1
001478,1999-05-27,2000,\N,1
001478,1999-05-28,2150,\N,1
001478,1999-06-01,2050,\N,1
001478,1999-06-02,1750,\N,1
001478,1999-06-03,1950,\N,1
001478,1999-06-04,1950,\N,1
001478,1999-06-07,1950,\N,1
001478,1999-06-08,1950,\N,1
001478,1999-06-09,1950,\N,1
001478,1999-06-10,1950,\N,1
001478,1999-06-11,1950,\N,1
001478,1999-06-14,1950,\N,1
001478,1999-06-15,1950,\N,1
001478,1999-06-16,1950,\N,1
001478,1999-06-17,2000,\N,1
001478,1999-06-18,1950,\N,1
001478,1999-06-21,1950,\N,1
001478,1999-06-22,1950,\N,1
001478,1999-06-23,1950,\N,1
001478,1999-06-24,1950,\N,1
001478,1999-06-25,1950,\N,1
001478,1999-06-28,1950,\N,1
001478,1999-06-29,1950,\N,1
001478,1999-06-30,1950,\N,1
001478,1999-07-01,1950,\N,1
001478,1999-07-02,1950,\N,1
001478,1999-07-06,2150,\N,1
001478,1999-07-07,1950,\N,1
001478,1999-07-08,1950,\N,1
001478,1999-07-09,1950,\N,1
001478,1999-07-12,1950,\N,1
001478,1999-07-13,1950,\N,1
001478,1999-07-14,1950,\N,1
001478,1999-07-15,1950,\N,1
001478,1999-07-16,1950,\N,1
001478,1999-07-19,1950,\N,1
001478,1999-07-20,1950,\N,1
001478,1999-07-21,1950,\N,1
001478,1999-07-22,1950,\N,1
001478,1999-07-23,1950,\N,1
001478,1999-07-26,1950,\N,1
001478,1999-07-27,1949.9375,\N,1
001478,1999-07-28,1950,\N,1
001478,1999-07-29,1950,\N,1
001478,1999-07-30,1950,\N,1
001478,1999-08-02,1950,\N,1
001478,1999-08-03,1950,\N,1
001478,1999-08-04,1950,\N,1
001478,1999-08-05,1950,\N,1
001478,1999-08-06,1950,\N,1
001478,1999-08-09,1950,\N,1
001478,1999-08-10,1650,\N,1
001478,1999-08-11,1500,\N,1
001478,1999-08-12,1500,\N,1
001478,1999-08-13,1500,\N,1
001478,1999-08-16,1450,\N,1
001478,1999-08-17,1500,\N,1
001478,1999-08-18,1500,\N,1
001478,1999-08-19,1575,\N,1
001478,1999-08-20,1600,\N,1
001478,1999-08-23,1700,\N,1
001478,1999-08-24,1675,\N,1
001478,1999-08-25,1675,\N,1
001478,1999-08-26,1675,\N,1
001478,1999-08-27,1550,\N,1
001478,1999-08-30,1650,\N,1
001478,1999-08-31,1650,\N,1
001478,1999-09-01,1650,\N,1
001478,1999-09-02,1650,\N,1
001478,1999-09-03,1650,\N,1
001478,1999-09-07,1650,\N,1
001478,1999-09-08,1650,\N,1
001478,1999-09-09,1500,\N,1
001478,1999-09-10,1500,\N,1
001478,1999-09-13,1600,\N,1
001478,1999-09-14,1600,\N,1
001478,1999-09-15,1600,\N,1
001478,1999-09-16,1600,\N,1
001478,1999-09-17,1600,\N,1
001478,1999-09-20,1600,\N,1
001478,1999-09-21,1600,\N,1
001478,1999-09-22,1600,\N,1
001478,1999-09-23,1600,\N,1
001478,1999-09-24,1600,\N,1
001478,1999-09-27,1600,\N,1
001478,1999-09-28,1600,\N,1
001478,1999-09-29,1600,\N,1
001478,1999-09-30,1600,\N,1
001478,1999-10-01,1600,\N,1
001478,1999-10-04,1600,\N,1
001478,1999-10-05,1600,\N,1
001478,1999-10-06,1600,\N,1
001478,1999-10-07,1600,\N,1
001478,1999-10-08,1600,\N,1
001478,1999-10-11,1600,\N,1
001478,1999-10-12,1600,\N,1
001478,1999-10-13,1600,\N,1
001478,1999-10-14,1600,\N,1
001478,1999-10-15,1600,\N,1
001478,1999-10-18,1600,\N,1
001478,1999-10-19,1600,\N,1
001478,1999-10-20,1600,\N,1
001478,1999-10-21,1600,\N,1
001478,1999-10-22,1600,\N,1
001478,1999-10-25,1850,\N,1
001478,1999-10-26,1850,\N,1
001478,1999-10-27,1750,\N,1
001478,1999-10-28,1850,\N,1
001478,1999-10-29,1900,\N,1
004739,1998-11-02,58.6875,\N,1
004739,1998-11-03,58.875,\N,1
004739,1998-11-04,61,\N,1
004739,1998-11-05,63.625,\N,1
004739,1998-11-06,62.5625,\N,1
004739,1998-11-09,61.0625,\N,1
004739,1998-11-10,60.5625,\N,1
004739,1998-11-11,59.875,\N,1
004739,1998-11-12,60,\N,1
004739,1998-11-13,60.5,\N,1
004739,1998-11-16,61.5,\N,1
004739,1998-11-17,62,\N,1
004739,1998-11-18,61.25,\N,1
004739,1998-11-19,61.9375,\N,1
004739,1998-11-20,61.6875,\N,1
004739,1998-11-23,63.9375,\N,1
004739,1998-11-24,63.5,\N,1
004739,1998-11-25,63.375,\N,1
004739,1998-11-27,62.8125,\N,1
004739,1998-11-30,60.75,\N,1
004739,1998-12-01,61,\N,1
004739,1998-12-02,63.0625,\N,1
004739,1998-12-03,62.5625,\N,1
004739,1998-12-04,63.5625,\N,1
004739,1998-12-07,63.8125,\N,1
004739,1998-12-08,62.5,\N,1
004739,1998-12-09,62.3125,\N,1
004739,1998-12-10,62,\N,1
004739,1998-12-11,60.4375,\N,1
004739,1998-12-14,60,\N,1
004739,1998-12-15,61,\N,1
004739,1998-12-16,60.0625,\N,1
004739,1998-12-17,61.1875,\N,1
004739,1998-12-18,63.1875,\N,1
004739,1998-12-21,62.9375,\N,1
004739,1998-12-22,61.4375,\N,1
004739,1998-12-23,62.375,\N,1
004739,1998-12-24,62,\N,1
004739,1998-12-28,60.25,\N,1
004739,1998-12-29,61.0625,\N,1
004739,1998-12-30,61.25,\N,1
004739,1998-12-31,60.8125,\N,1
004739,1999-01-04,60.3125,\N,1
004739,1999-01-05,61.4375,\N,1
004739,1999-01-06,63.3125,\N,1
004739,1999-01-07,63.875,\N,1
004739,1999-01-08,65.0625,\N,1
004739,1999-01-11,64.0625,\N,1
004739,1999-01-12,62.5,\N,1
004739,1999-01-13,62.4375,\N,1
004739,1999-01-14,61,\N,1
004739,1999-01-15,60.125,\N,1
004739,1999-01-19,58.25,\N,1
004739,1999-01-20,58.125,\N,1
004739,1999-01-21,57,\N,1
004739,1999-01-22,56.0625,\N,1
004739,1999-01-25,56.8125,\N,1
004739,1999-01-26,57.0625,\N,1
004739,1999-01-27,52.1875,\N,1
004739,1999-01-28,51.75,\N,1
004739,1999-01-29,52.5,\N,1
004739,1999-02-01,51.75,\N,1
004739,1999-02-02,51.0625,\N,1
004739,1999-02-03,51.3125,\N,1
004739,1999-02-04,49.625,\N,1
004739,1999-02-05,49.125,\N,1
004739,1999-02-08,48.8125,\N,1
004739,1999-02-09,48.625,\N,1
004739,1999-02-10,48.6875,\N,1
004739,1999-02-11,49.75,\N,1
004739,1999-02-12,50.75,\N,1
004739,1999-02-16,51.3125,\N,1
004739,1999-02-17,51.25,\N,1
004739,1999-02-18,52.25,\N,1
004739,1999-02-19,52.3125,\N,1
004739,1999-02-22,54.4375,\N,1
004739,1999-02-23,54,\N,1
004739,1999-02-24,51.625,\N,1
004739,1999-02-25,53.3125,\N,1
004739,1999-02-26,53.3125,\N,1
004739,1999-03-01,53.5625,\N,1
004739,1999-03-02,52.875,\N,1
004739,1999-03-03,52.375,\N,1
004739,1999-03-04,53,\N,1
004739,1999-03-05,53.5625,\N,1
004739,1999-03-08,53.1875,\N,1
004739,1999-03-09,53.25,\N,1
004739,1999-03-10,54.6875,\N,1
004739,1999-03-11,54,\N,1
004739,1999-03-12,53.125,\N,1
004739,1999-03-15,52,\N,1
004739,1999-03-16,50.875,\N,1
004739,1999-03-17,52.0625,\N,1
004739,1999-03-18,55.25,\N,1
004739,1999-03-19,54.5,\N,1
004739,1999-03-22,53.9375,\N,1
004739,1999-03-23,53.375,\N,1
004739,1999-03-24,53.1875,\N,1
004739,1999-03-25,54.1875,\N,1
004739,1999-03-26,53.6875,\N,1
004739,1999-03-29,54.625,\N,1
004739,1999-03-30,53.75,\N,1
004739,1999-03-31,53.4375,\N,1
004739,1999-04-01,53.4375,\N,1
004739,1999-04-05,53.9375,\N,1
004739,1999-04-06,53.3125,\N,1
004739,1999-04-07,54.5,\N,1
004739,1999-04-08,54.9375,\N,1
004739,1999-04-09,54.3125,\N,1
004739,1999-04-12,55.3125,\N,1
004739,1999-04-13,55.125,\N,1
004739,1999-04-14,55.0625,\N,1
004739,1999-04-15,55.875,\N,1
004739,1999-04-16,55.75,\N,1
004739,1999-04-19,55.6875,\N,1
004739,1999-04-20,54.9375,\N,1
004739,1999-04-21,54.875,\N,1
004739,1999-04-22,55.1875,\N,1
004739,1999-04-23,55,\N,1
004739,1999-04-26,53.5625,\N,1
004739,1999-04-27,54.9375,\N,1
004739,1999-04-28,55,\N,1
004739,1999-04-29,55.4375,\N,1
004739,1999-04-30,55.125,\N,1
004739,1999-05-03,55.9375,\N,1
004739,1999-05-04,54.375,\N,1
004739,1999-05-05,54.6875,\N,1
004739,1999-05-06,53.9375,\N,1
004739,1999-05-07,54.375,\N,1
004739,1999-05-10,54.25,\N,1
004739,1999-05-11,54.8125,\N,1
004739,1999-05-12,54.0625,\N,1
004739,1999-05-13,54.5,\N,1
004739,1999-05-14,53,\N,1
004739,1999-05-17,52.3125,\N,1
004739,1999-05-18,52.1875,\N,1
004739,1999-05-19,51.875,\N,1
004739,1999-05-20,50.8125,\N,1
004739,1999-05-21,50.5625,\N,1
004739,1999-05-24,49.9375,\N,1
004739,1999-05-25,45.625,\N,1
004739,1999-05-26,45.625,\N,1
004739,1999-05-27,45.625,\N,1
004739,1999-05-28,46.1875,\N,1
004739,1999-06-01,45.625,\N,1
004739,1999-06-02,45,\N,1
004739,1999-06-03,44.625,\N,1
004739,1999-06-04,43.625,\N,1
004739,1999-06-07,44.5625,\N,1
004739,1999-06-08,44.25,\N,1
004739,1999-06-09,43.375,\N,1
004739,1999-06-10,43.1875,\N,1
004739,1999-06-11,43.5,\N,1
004739,1999-06-14,42.375,\N,1
004739,1999-06-15,42.0625,\N,1
004739,1999-06-16,42.75,\N,1
004739,1999-06-17,44.3125,\N,1
004739,1999-06-18,44,\N,1
004739,1999-06-21,43.8125,\N,1
004739,1999-06-22,43.75,\N,1
004739,1999-06-23,44,\N,1
004739,1999-06-24,43.5,\N,1
004739,1999-06-25,44.8125,\N,1
004739,1999-06-28,46,\N,1
004739,1999-06-29,45.8125,\N,1
004739,1999-06-30,47.125,\N,1
004739,1999-07-01,46.6875,\N,1
004739,1999-07-02,46.75,\N,1
004739,1999-07-06,46.5,\N,1
004739,1999-07-07,46.5625,\N,1
004739,1999-07-08,46.375,\N,1
004739,1999-07-09,47,\N,1
004739,1999-07-12,46.875,\N,1
004739,1999-07-13,46.6875,\N,1
004739,1999-07-14,46.8125,\N,1
004739,1999-07-15,47.5625,\N,1
004739,1999-07-16,48.375,\N,1
004739,1999-07-19,47.4375,\N,1
004739,1999-07-20,47,\N,1
004739,1999-07-21,46.6875,\N,1
004739,1999-07-22,47.375,\N,1
004739,1999-07-23,46.8125,\N,1
004739,1999-07-26,46.6875,\N,1
004739,1999-07-27,47.375,\N,1
004739,1999-07-28,46.875,\N,1
004739,1999-07-29,48,\N,1
004739,1999-07-30,46,\N,1
004739,1999-08-02,46.75,\N,1
004739,1999-08-03,46.25,\N,1
004739,1999-08-04,44.5625,\N,1
004739,1999-08-05,44.3125,\N,1
004739,1999-08-06,43.375,\N,1
004739,1999-08-09,43.625,\N,1
004739,1999-08-10,42.3125,\N,1
004739,1999-08-11,42.5625,\N,1
004739,1999-08-12,41.625,\N,1
004739,1999-08-13,41.9375,\N,1
004739,1999-08-16,42,\N,1
004739,1999-08-17,43.5,\N,1
004739,1999-08-18,42.9375,\N,1
004739,1999-08-19,42.5625,\N,1
004739,1999-08-20,42.6875,\N,1
004739,1999-08-23,44.5,\N,1
004739,1999-08-24,44.6875,\N,1
004739,1999-08-25,43.625,\N,1
004739,1999-08-26,43.125,\N,1
004739,1999-08-27,42.8125,\N,1
004739,1999-08-30,41.5625,\N,1
004739,1999-08-31,41.5,\N,1
004739,1999-09-01,42.1875,\N,1
004739,1999-09-02,41.125,\N,1
004739,1999-09-03,43,\N,1
004739,1999-09-07,41.75,\N,1
004739,1999-09-08,41.75,\N,1
004739,1999-09-09,41.3125,\N,1
004739,1999-09-10,40.25,\N,1
004739,1999-09-13,39.9375,\N,1
004739,1999-09-14,39.9375,\N,1
004739,1999-09-15,39.375,\N,1
004739,1999-09-16,39.0625,\N,1
004739,1999-09-17,38.6875,\N,1
004739,1999-09-20,38.25,\N,1
004739,1999-09-21,37.1875,\N,1
004739,1999-09-22,37.75,\N,1
004739,1999-09-23,37.5,\N,1
004739,1999-09-24,37.125,\N,1
004739,1999-09-27,36.8125,\N,1
004739,1999-09-28,36.4375,\N,1
004739,1999-09-29,35.3125,\N,1
004739,1999-09-30,35.625,\N,1
004739,1999-10-01,35.25,\N,1
004739,1999-10-04,37.1875,\N,1
004739,1999-10-05,36.75,\N,1
004739,1999-10-06,37.75,\N,1
004739,1999-10-07,37.75,\N,1
004739,1999-10-08,38.9375,\N,1
004739,1999-10-11,38.375,\N,1
004739,1999-10-12,37.875,\N,1
004739,1999-10-13,37,\N,1
004739,1999-10-14,35.8125,\N,1
004739,1999-10-15,34.125,\N,1
004739,1999-10-18,35,\N,1
004739,1999-10-19,37.25,\N,1
